Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
LAC,MIN,2024-12-04,L,H,80,108,240,29,83,0.349,18,43,0.419,11,40,0.275,11,13,0.846,41,85,0.482,25,41,0.61,16,44,0.364,10,18,0.556,10,36,46,7,43,50,13,7,2,23,16,31,15,5,15,16,80.1,108.1,0.157,0.482,0.451,0.416,0.133,108.1,80.1,0.212,0.518,0.581,0.576,0.118,18.9,83.7,52.1,16.3,81.1,52.1,44.8,7.0,4.9,20.6,75.6,15.0,11.6,13.9,1.0,2.0,99.90277,99.90277,99.90277
GSW,MIN,2024-12-06,L,H,90,107,240,32,82,0.39,21,43,0.488,11,39,0.282,15,17,0.882,40,88,0.455,26,46,0.565,14,42,0.333,13,14,0.929,10,31,41,9,39,48,21,9,4,22,11,32,12,6,21,14,88.7,105.5,0.207,0.476,0.503,0.457,0.183,105.5,88.7,0.159,0.477,0.568,0.534,0.148,20.4,77.5,53.9,22.5,79.6,53.9,65.6,8.9,8.7,19.7,80.0,11.8,14.0,18.2,1.0,2.0,101.465,101.465,101.465
GSW,MIN,2024-12-08,W,H,114,106,240,42,90,0.467,26,49,0.531,16,41,0.39,14,20,0.7,36,79,0.456,17,37,0.459,19,42,0.452,15,20,0.75,14,31,45,7,32,39,28,8,6,13,20,22,6,8,16,18,120.1,111.6,0.222,0.456,0.577,0.556,0.156,111.6,120.1,0.253,0.532,0.604,0.576,0.19,30.4,81.6,46.4,18.4,69.6,46.4,66.7,8.4,16.2,11.6,61.1,6.3,16.3,15.4,2.0,2.0,94.96036000000001,94.96036000000001,94.96036000000001
LAL,MIN,2024-12-13,L,A,87,97,240,33,86,0.384,23,51,0.451,10,35,0.286,11,17,0.647,35,87,0.402,26,55,0.473,9,32,0.281,18,24,0.75,15,38,53,11,37,48,17,7,6,22,21,18,12,5,14,14,88.5,98.7,0.198,0.407,0.465,0.442,0.128,98.7,88.5,0.276,0.368,0.497,0.454,0.207,28.8,77.6,47.5,22.4,71.2,47.5,51.5,7.1,10.9,19.1,51.4,12.2,9.8,12.5,5.0,5.0,98.30207999999999,98.30207999999999,98.30207999999999
SAS,MIN,2024-12-15,L,H,92,106,240,37,91,0.407,26,46,0.565,11,45,0.244,7,9,0.778,40,100,0.4,28,65,0.431,12,35,0.343,14,16,0.875,12,38,50,14,37,51,34,6,8,19,18,26,11,4,12,13,91.7,105.7,0.099,0.495,0.484,0.467,0.077,105.7,91.7,0.16,0.35,0.495,0.46,0.14,24.5,73.1,50.5,26.9,75.5,50.5,91.9,6.0,12.3,16.7,65.0,11.0,8.7,10.1,2.0,2.0,100.28705,100.28705,100.28705
NYK,MIN,2024-12-19,W,A,133,107,240,50,97,0.515,30,52,0.577,20,45,0.444,13,16,0.813,41,89,0.461,24,47,0.511,17,42,0.405,8,13,0.615,16,41,57,6,31,37,39,10,2,15,12,29,10,5,13,15,131.7,106.0,0.165,0.464,0.639,0.619,0.134,106.0,131.7,0.146,0.472,0.565,0.556,0.09,34.0,87.2,39.4,12.8,66.0,39.4,78.0,9.9,4.3,12.6,70.7,9.9,9.6,12.1,4.0,4.0,100.96366,100.96366,100.96366
GSW,MIN,2024-12-21,W,A,113,103,240,40,87,0.46,24,45,0.533,16,42,0.381,17,23,0.739,36,86,0.419,22,48,0.458,14,38,0.368,17,25,0.68,11,34,45,11,34,45,30,9,6,11,23,27,5,2,15,18,117.2,106.8,0.264,0.483,0.582,0.552,0.195,106.8,117.2,0.291,0.442,0.531,0.5,0.198,24.4,75.6,50.0,24.4,75.6,50.0,75.0,9.3,12.5,10.2,75.0,5.2,4.4,13.4,2.0,2.0,96.43762000000001,96.43762000000001,96.43762000000001
ATL,MIN,2024-12-23,W,H,117,104,240,39,73,0.534,21,37,0.568,18,36,0.5,21,26,0.808,39,91,0.429,25,48,0.521,14,43,0.326,12,13,0.923,6,32,38,16,27,43,27,15,6,23,14,31,12,3,21,17,117.9,104.8,0.356,0.493,0.693,0.658,0.288,104.8,117.9,0.143,0.473,0.538,0.505,0.132,18.2,66.7,53.1,33.3,81.8,53.1,69.2,15.1,12.5,21.4,79.5,12.1,8.1,17.8,2.0,2.0,99.22536,99.22536,99.22536
DAL,MIN,2024-12-25,L,H,99,105,240,36,87,0.414,20,44,0.455,16,43,0.372,11,11,1.0,40,86,0.465,26,54,0.481,14,32,0.438,11,13,0.846,11,32,43,8,38,46,15,6,8,13,13,23,8,5,10,14,107.9,114.4,0.126,0.494,0.539,0.506,0.126,114.4,107.9,0.151,0.372,0.572,0.547,0.128,22.4,80.0,51.7,20.0,77.6,51.7,41.7,6.5,14.8,12.4,57.5,8.7,11.4,9.8,2.0,2.0,91.76616,91.76616,91.76616
HOU,MIN,2024-12-27,L,H,112,113,240,45,92,0.489,35,62,0.565,10,30,0.333,12,19,0.632,42,83,0.506,21,40,0.525,21,43,0.488,8,16,0.5,16,31,47,10,30,40,19,7,3,14,16,25,8,6,16,22,117.4,118.4,0.207,0.326,0.558,0.543,0.13,118.4,117.4,0.193,0.518,0.627,0.633,0.096,34.8,75.6,46.0,24.4,65.2,46.0,42.2,7.3,7.5,12.2,59.5,8.4,9.7,15.1,1.0,2.0,95.3974,95.3974,95.3974
