Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
WAS,ATL,2024-11-15,L,A,117,129,240,43,106,0.406,28,63,0.444,15,43,0.349,16,21,0.762,46,98,0.469,34,61,0.557,12,37,0.324,25,30,0.833,13,39,52,15,40,55,28,11,5,16,23,28,10,10,16,17,104.3,115.0,0.198,0.406,0.508,0.476,0.151,115.0,104.3,0.306,0.378,0.58,0.531,0.255,24.5,72.2,51.4,27.8,75.5,51.4,65.1,9.8,8.2,12.2,60.9,8.9,15.9,12.6,2.0,3.0,112.208315,112.208315,112.208315
WAS,DET,2024-11-17,L,H,104,124,240,39,83,0.47,27,56,0.482,12,27,0.444,14,20,0.7,46,97,0.474,29,59,0.492,17,38,0.447,15,19,0.789,5,34,39,13,38,51,21,6,3,17,16,27,11,4,9,19,103.5,123.4,0.241,0.325,0.566,0.542,0.169,123.4,103.5,0.196,0.392,0.588,0.562,0.155,11.6,72.3,56.7,27.7,88.4,56.7,53.8,6.0,5.1,15.6,58.7,10.9,7.1,7.9,2.0,2.0,100.511415,100.511415,100.511415
WAS,NYK,2024-11-18,L,A,106,134,240,43,91,0.473,32,58,0.552,11,33,0.333,9,16,0.563,51,91,0.56,31,51,0.608,20,40,0.5,12,13,0.923,12,29,41,7,34,41,23,5,3,10,19,37,4,1,8,12,111.6,141.1,0.176,0.363,0.541,0.533,0.099,141.1,111.6,0.143,0.44,0.693,0.67,0.132,26.1,80.6,50.0,19.4,73.9,50.0,53.5,5.3,5.9,9.3,72.5,4.2,1.7,7.6,1.0,1.0,94.94592,94.94592,94.94592
WAS,BOS,2024-11-22,L,H,96,108,240,39,90,0.433,32,62,0.516,7,28,0.25,11,16,0.688,36,85,0.424,25,39,0.641,11,46,0.239,25,32,0.781,10,38,48,10,33,43,19,6,4,20,29,22,11,7,12,19,94.8,106.6,0.178,0.311,0.495,0.472,0.122,106.6,94.8,0.376,0.541,0.545,0.488,0.294,23.3,79.2,47.3,20.8,76.7,47.3,48.7,5.9,10.3,17.1,61.1,10.9,11.3,10.8,4.0,3.0,101.289875,101.289875,101.289875
WAS,IND,2024-11-24,L,A,103,115,240,36,79,0.456,25,44,0.568,11,35,0.314,20,25,0.8,41,86,0.477,29,59,0.492,12,27,0.444,21,27,0.778,8,33,41,12,33,45,24,8,5,17,19,31,8,3,12,18,106.7,119.2,0.316,0.443,0.572,0.525,0.253,119.2,106.7,0.314,0.314,0.587,0.547,0.244,19.5,73.3,52.3,26.7,80.5,52.3,66.7,8.3,8.5,15.9,75.6,8.3,6.8,10.9,2.0,2.0,96.48599999999999,96.48599999999999,96.48599999999999
WAS,CHI,2024-11-26,L,H,108,127,240,39,91,0.429,29,54,0.537,10,37,0.27,20,31,0.645,47,94,0.5,33,54,0.611,14,40,0.35,19,22,0.864,5,38,43,8,42,50,27,7,3,14,18,29,6,4,11,22,99.8,117.3,0.341,0.407,0.516,0.484,0.22,117.3,99.8,0.234,0.426,0.612,0.574,0.202,10.6,82.6,53.8,17.4,89.4,53.8,69.2,6.5,5.6,11.8,61.7,5.5,7.4,9.6,2.0,3.0,108.27584999999999,108.27584999999999,108.27584999999999
WAS,LAC,2024-11-27,L,H,96,121,240,35,85,0.412,27,52,0.519,8,33,0.242,18,22,0.818,45,89,0.506,33,56,0.589,12,33,0.364,19,25,0.76,11,29,40,13,34,47,21,9,4,20,18,27,18,4,16,19,95.5,120.3,0.259,0.388,0.507,0.459,0.212,120.3,95.5,0.281,0.371,0.605,0.573,0.213,24.4,69.0,54.0,31.0,75.6,54.0,60.0,8.9,7.1,17.4,60.0,17.9,7.7,13.8,1.0,2.0,100.57560000000001,100.57560000000001,100.57560000000001
WAS,MIL,2024-11-30,L,A,114,124,240,41,87,0.471,32,55,0.582,9,32,0.281,23,24,0.958,44,86,0.512,28,51,0.549,16,35,0.457,20,25,0.8,8,33,41,7,31,38,24,7,3,12,26,31,5,6,12,18,114.8,124.8,0.276,0.368,0.584,0.523,0.264,124.8,114.8,0.291,0.407,0.639,0.605,0.233,20.5,82.5,48.1,17.5,79.5,48.1,58.5,7.0,5.9,11.0,70.5,5.0,10.9,11.0,3.0,4.0,99.3227,99.3227,99.3227
WAS,CLE,2024-12-03,L,A,87,118,240,32,83,0.386,28,57,0.491,4,26,0.154,19,25,0.76,43,89,0.483,27,43,0.628,16,46,0.348,16,25,0.64,13,39,52,7,38,45,18,4,8,21,21,31,11,4,11,20,85.9,116.5,0.301,0.313,0.463,0.41,0.229,116.5,85.9,0.281,0.517,0.59,0.573,0.18,25.5,84.8,46.4,15.2,74.5,46.4,56.3,3.9,18.6,18.3,72.1,10.9,7.0,9.9,3.0,2.0,101.301605,101.301605,101.301605
WAS,DAL,2024-12-05,L,H,101,137,240,39,99,0.394,26,59,0.441,13,40,0.325,10,15,0.667,48,89,0.539,28,51,0.549,20,38,0.526,21,27,0.778,12,27,39,13,45,58,25,10,3,12,19,27,8,12,16,16,98.5,133.6,0.152,0.404,0.478,0.46,0.101,133.6,98.5,0.303,0.427,0.679,0.652,0.236,21.1,67.5,59.8,32.5,78.9,59.8,64.1,9.8,5.9,10.2,56.3,7.8,20.3,13.7,2.0,2.0,102.498025,102.498025,102.498025
