Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
MIN,SAS,2024-12-29,W,H,112,110,240,43,100,0.43,32,56,0.571,11,44,0.25,15,19,0.789,38,87,0.437,27,48,0.563,11,39,0.282,23,28,0.821,18,38,56,8,33,41,23,4,5,10,23,25,6,4,10,18,114.8,112.7,0.19,0.44,0.517,0.485,0.15,112.7,114.8,0.322,0.448,0.554,0.5,0.264,35.3,82.6,42.3,17.4,64.7,42.3,53.5,4.1,10.4,8.4,65.8,6.1,7.1,9.1,2.0,2.0,97.573855,97.573855,97.573855
LAC,SAS,2024-12-31,L,A,86,122,240,30,87,0.345,19,46,0.413,11,41,0.268,15,18,0.833,48,98,0.49,39,58,0.672,9,40,0.225,17,19,0.895,10,31,41,15,43,58,17,7,3,14,15,37,10,7,9,15,88.7,125.9,0.207,0.471,0.453,0.408,0.172,125.9,88.7,0.194,0.408,0.574,0.536,0.173,18.9,67.4,58.6,32.6,81.1,58.6,56.7,7.2,5.2,12.9,77.1,10.3,15.2,7.8,1.0,2.0,96.915945,96.915945,96.915945
DEN,SAS,2025-01-03,L,H,110,113,240,42,97,0.433,27,58,0.466,15,39,0.385,11,16,0.688,46,99,0.465,33,63,0.524,13,36,0.361,8,13,0.615,10,36,46,14,42,56,33,7,7,8,13,31,4,3,13,15,109.2,112.2,0.165,0.402,0.529,0.51,0.113,112.2,109.2,0.131,0.364,0.54,0.53,0.081,19.2,72.0,54.9,28.0,80.8,54.9,78.6,7.0,11.1,7.1,67.4,4.0,5.2,11.0,2.0,3.0,100.71100000000001,100.71100000000001,100.71100000000001
DEN,SAS,2025-01-04,W,A,122,111,265,47,108,0.435,37,75,0.493,10,33,0.303,18,23,0.783,41,104,0.394,28,56,0.5,13,48,0.271,16,18,0.889,14,44,58,13,45,58,32,11,7,7,17,28,3,7,14,20,111.7,101.6,0.213,0.306,0.516,0.481,0.167,101.6,111.7,0.173,0.462,0.496,0.457,0.154,23.7,77.2,50.0,22.8,76.3,50.0,68.1,10.1,12.5,5.6,68.3,2.7,9.3,11.1,1.0,1.0,109.280765,98.97125886792453,98.97125886792453
CHI,SAS,2025-01-06,W,H,114,110,240,44,102,0.431,31,63,0.492,13,39,0.333,13,15,0.867,44,95,0.463,29,49,0.592,15,46,0.326,7,12,0.583,14,33,47,13,36,49,25,12,4,13,9,31,8,12,17,18,111.2,107.3,0.147,0.382,0.525,0.495,0.127,107.3,111.2,0.126,0.484,0.548,0.542,0.074,28.0,71.7,51.0,28.3,72.0,51.0,56.8,11.7,8.2,10.7,70.5,7.8,19.0,14.5,2.0,2.0,102.489945,102.489945,102.489945
MIL,SAS,2025-01-08,W,H,121,105,240,44,92,0.478,25,50,0.5,19,42,0.452,14,20,0.7,35,95,0.368,17,43,0.395,18,52,0.346,17,20,0.85,10,47,57,12,34,46,26,7,4,11,16,24,8,5,9,14,122.1,105.9,0.217,0.457,0.6,0.582,0.152,105.9,122.1,0.211,0.547,0.506,0.463,0.179,22.7,79.7,44.7,20.3,77.3,44.7,59.1,7.1,9.3,9.8,68.6,8.1,10.0,8.0,2.0,2.0,99.15433999999999,99.15433999999999,99.15433999999999
LAL,SAS,2025-01-13,L,H,102,126,240,39,87,0.448,25,43,0.581,14,44,0.318,10,16,0.625,48,90,0.533,35,55,0.636,13,35,0.371,17,20,0.85,15,25,40,12,29,41,24,9,4,19,17,30,16,5,11,15,107.8,133.1,0.184,0.506,0.542,0.529,0.115,133.1,107.8,0.222,0.389,0.638,0.606,0.189,34.1,67.6,50.6,32.4,65.9,50.6,61.5,9.5,7.3,16.8,62.5,16.9,11.6,10.0,6.0,5.0,94.66283999999999,94.66283999999999,94.66283999999999
MEM,SAS,2025-01-15,W,A,129,115,240,51,103,0.495,35,65,0.538,16,38,0.421,11,17,0.647,40,89,0.449,24,46,0.522,16,43,0.372,19,27,0.704,14,38,52,7,37,44,28,7,5,8,19,22,5,11,11,17,125.7,112.1,0.165,0.369,0.584,0.573,0.107,112.1,125.7,0.303,0.483,0.57,0.539,0.213,27.5,84.4,45.8,15.6,72.5,45.8,54.9,6.8,10.9,6.8,55.0,4.9,16.9,9.8,2.0,2.0,102.55995999999999,102.55995999999999,102.55995999999999
MEM,SAS,2025-01-17,W,A,140,112,240,55,97,0.567,36,53,0.679,19,44,0.432,11,15,0.733,40,84,0.476,27,48,0.563,13,36,0.361,19,23,0.826,10,31,41,10,30,40,39,9,0,9,19,29,4,8,17,15,140.4,112.3,0.155,0.454,0.676,0.665,0.113,112.3,140.4,0.274,0.429,0.595,0.554,0.226,25.0,75.6,49.4,24.4,75.0,49.4,70.9,9.0,0.0,8.0,72.5,4.0,15.1,15.3,2.0,2.0,99.73874,99.73874,99.73874
MIA,SAS,2025-01-19,W,H,128,107,240,50,95,0.526,32,62,0.516,18,33,0.545,10,10,1.0,41,91,0.451,26,51,0.51,15,40,0.375,10,16,0.625,12,37,49,13,31,44,35,8,6,11,12,28,4,5,15,9,131.2,109.7,0.105,0.347,0.644,0.621,0.105,109.7,131.2,0.176,0.44,0.546,0.533,0.11,27.9,74.0,47.3,26.0,72.1,47.3,70.0,8.2,11.8,10.0,68.3,4.1,8.1,13.3,2.0,2.0,97.528075,97.528075,97.528075
