Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
CHO,ATL,2024-11-30,L,H,104,107,240,35,94,0.372,17,46,0.37,18,48,0.375,16,19,0.842,38,78,0.487,28,45,0.622,10,33,0.303,21,27,0.778,18,27,45,14,35,49,23,13,6,15,23,27,8,7,22,15,108.7,111.8,0.202,0.511,0.508,0.468,0.17,111.8,108.7,0.346,0.423,0.595,0.551,0.269,34.0,65.9,52.1,34.1,66.0,52.1,65.7,13.6,13.3,12.8,71.1,8.4,15.2,19.7,1.0,1.0,95.67049999999999,95.67049999999999,95.67049999999999
NOP,ATL,2024-12-02,L,A,112,124,240,44,100,0.44,31,58,0.534,13,42,0.31,11,17,0.647,49,96,0.51,39,58,0.672,10,38,0.263,16,20,0.8,15,26,41,11,40,51,21,15,5,16,18,30,12,4,18,15,104.9,116.2,0.17,0.42,0.521,0.505,0.11,116.2,104.9,0.208,0.396,0.592,0.563,0.167,27.3,70.3,55.4,29.7,72.7,55.4,47.7,14.1,8.6,13.0,61.2,11.2,6.9,14.7,1.0,2.0,106.752855,106.752855,106.752855
MIL,ATL,2024-12-04,L,H,104,119,240,33,78,0.423,18,33,0.545,15,45,0.333,23,35,0.657,45,102,0.441,36,70,0.514,9,32,0.281,20,22,0.909,8,32,40,15,39,54,23,7,4,18,22,29,16,3,14,25,100.4,114.9,0.449,0.577,0.557,0.519,0.295,114.9,100.4,0.216,0.314,0.533,0.485,0.196,17.0,68.1,57.4,31.9,83.0,57.4,69.7,6.8,5.7,16.2,64.4,15.4,9.1,11.1,1.0,2.0,103.57934499999999,103.57934499999999,103.57934499999999
LAL,ATL,2024-12-06,L,A,132,134,265,51,99,0.515,35,64,0.547,16,35,0.457,14,16,0.875,50,100,0.5,33,60,0.55,17,40,0.425,17,22,0.773,6,34,40,11,37,48,33,11,10,15,24,40,10,5,17,24,116.8,118.6,0.162,0.354,0.622,0.596,0.141,118.6,116.8,0.22,0.4,0.611,0.585,0.17,14.0,75.6,54.5,24.4,86.0,54.5,64.7,9.7,16.7,12.4,80.0,8.9,7.8,13.4,2.0,2.0,112.9778,102.31951698113208,102.31951698113208
DEN,ATL,2024-12-08,W,A,141,111,240,56,89,0.629,44,62,0.71,12,27,0.444,17,24,0.708,41,101,0.406,32,61,0.525,9,40,0.225,20,27,0.741,7,36,43,19,26,45,43,9,5,20,22,26,12,2,12,22,132.6,104.4,0.27,0.303,0.708,0.697,0.191,104.4,132.6,0.267,0.396,0.492,0.45,0.198,21.2,65.5,51.1,34.5,78.8,51.1,76.8,8.5,8.2,16.7,63.4,11.3,3.2,9.6,1.0,2.0,106.38264,106.38264,106.38264
NYK,ATL,2024-12-11,L,H,100,108,240,40,93,0.43,29,51,0.569,11,42,0.262,9,15,0.6,43,104,0.413,34,73,0.466,9,31,0.29,13,20,0.65,12,37,49,22,36,58,27,8,11,15,14,27,5,7,11,13,100.8,108.8,0.161,0.452,0.502,0.489,0.097,108.8,100.8,0.192,0.298,0.479,0.457,0.125,25.0,62.7,54.2,37.3,75.0,54.2,67.5,8.1,15.1,13.1,62.8,5.0,13.7,8.9,2.0,3.0,99.238395,99.238395,99.238395
MIL,ATL,2024-12-14,W,H,110,102,240,39,86,0.453,25,41,0.61,14,45,0.311,18,27,0.667,35,82,0.427,25,58,0.431,10,24,0.417,22,34,0.647,6,41,47,7,37,44,28,8,8,13,27,23,3,6,13,20,107.8,100.0,0.314,0.523,0.562,0.535,0.209,100.0,107.8,0.415,0.293,0.526,0.488,0.268,14.0,85.4,48.4,14.6,86.0,48.4,71.8,7.8,13.8,11.7,65.7,2.9,14.6,11.8,4.0,3.0,102.00853,102.00853,102.00853
SAS,ATL,2024-12-19,W,H,133,126,265,49,101,0.485,30,59,0.508,19,42,0.452,16,23,0.696,46,97,0.474,30,59,0.508,16,38,0.421,18,21,0.857,8,34,42,12,41,53,32,15,8,17,15,32,14,6,23,22,114.5,108.5,0.228,0.416,0.598,0.579,0.158,108.5,114.5,0.216,0.392,0.593,0.557,0.186,16.3,73.9,55.8,26.1,83.7,55.8,65.3,12.9,13.6,13.3,69.6,12.1,10.2,17.8,4.0,5.0,116.143955,105.18697811320756,105.18697811320756
MEM,ATL,2024-12-21,W,A,128,112,240,50,97,0.515,32,56,0.571,18,41,0.439,10,13,0.769,39,80,0.488,25,42,0.595,14,38,0.368,20,24,0.833,8,32,40,6,35,41,35,13,1,18,22,29,11,6,25,14,117.2,102.5,0.134,0.423,0.623,0.608,0.103,102.5,117.2,0.3,0.475,0.618,0.575,0.25,18.6,84.2,50.6,15.8,81.4,50.6,70.0,11.9,2.4,14.9,74.4,10.1,10.7,21.6,2.0,2.0,109.25729999999999,109.25729999999999,109.25729999999999
MIN,ATL,2024-12-23,L,A,104,117,240,39,91,0.429,25,48,0.521,14,43,0.326,12,13,0.923,39,73,0.534,21,37,0.568,18,36,0.5,21,26,0.808,16,27,43,6,32,38,31,12,3,21,17,27,15,6,23,14,104.8,117.9,0.143,0.473,0.538,0.505,0.132,117.9,104.8,0.356,0.493,0.693,0.658,0.288,33.3,81.8,46.9,18.2,66.7,46.9,79.5,12.1,8.1,17.8,69.2,15.1,12.5,21.4,2.0,2.0,99.22536,99.22536,99.22536
