Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
DEN,CLE,2024-12-27,L,H,135,149,240,53,94,0.564,38,63,0.603,15,31,0.484,14,18,0.778,54,96,0.563,31,48,0.646,23,48,0.479,18,22,0.818,8,30,38,9,29,38,39,8,3,13,20,40,10,7,11,17,128.5,141.8,0.191,0.33,0.662,0.644,0.149,141.8,128.5,0.229,0.5,0.705,0.682,0.188,21.6,76.9,50.0,23.1,78.4,50.0,73.6,7.6,6.3,11.3,74.1,9.5,11.1,9.4,2.0,4.0,105.07147,105.07147,105.07147
GSW,CLE,2024-12-30,L,H,95,113,240,33,99,0.333,24,61,0.393,9,38,0.237,20,26,0.769,44,96,0.458,26,49,0.531,18,47,0.383,7,10,0.7,14,41,55,11,43,54,20,5,8,15,14,25,10,6,16,25,89.9,107.0,0.263,0.384,0.43,0.379,0.202,107.0,89.9,0.104,0.49,0.563,0.552,0.073,24.6,78.8,49.5,21.2,75.4,49.5,60.6,4.7,16.3,12.0,56.8,9.5,9.8,13.7,2.0,3.0,105.6159,105.6159,105.6159
LAL,CLE,2024-12-31,L,H,110,122,240,42,95,0.442,33,60,0.55,9,35,0.257,17,19,0.895,45,93,0.484,27,47,0.574,18,46,0.391,14,17,0.824,8,35,43,10,38,48,26,7,3,9,12,32,5,8,11,15,109.4,121.3,0.2,0.368,0.532,0.489,0.179,121.3,109.4,0.183,0.495,0.607,0.581,0.151,17.4,77.8,52.7,22.2,82.6,52.7,61.9,7.0,6.4,8.0,71.1,5.0,13.3,9.9,3.0,1.0,100.56527,100.56527,100.56527
DAL,CLE,2025-01-03,L,H,122,134,240,43,100,0.43,31,56,0.554,12,44,0.273,24,30,0.8,52,98,0.531,37,58,0.638,15,40,0.375,15,20,0.75,21,32,53,10,36,46,29,3,4,12,17,38,5,7,8,20,119.7,131.5,0.3,0.44,0.539,0.49,0.24,131.5,119.7,0.204,0.408,0.627,0.607,0.153,36.8,76.2,46.5,23.8,63.2,46.5,67.4,2.9,6.9,9.6,73.1,4.9,12.5,7.0,2.0,3.0,101.92066,101.92066,101.92066
CHO,CLE,2025-01-05,L,A,105,115,240,38,91,0.418,23,49,0.469,15,42,0.357,14,19,0.737,44,92,0.478,29,49,0.592,15,43,0.349,12,16,0.75,13,35,48,9,32,41,19,9,4,16,18,29,5,5,12,17,106.0,116.1,0.209,0.462,0.528,0.5,0.154,116.1,106.0,0.174,0.467,0.581,0.56,0.13,28.9,79.5,46.1,20.5,71.1,46.1,50.0,9.1,8.2,13.9,65.9,5.0,10.2,10.8,2.0,2.0,99.041005,99.041005,99.041005
OKC,CLE,2025-01-08,L,A,122,129,240,48,90,0.533,37,59,0.627,11,31,0.355,15,17,0.882,47,90,0.522,32,54,0.593,15,36,0.417,20,27,0.741,9,29,38,12,28,40,35,9,5,13,24,36,7,2,15,20,121.3,128.2,0.189,0.344,0.626,0.594,0.167,128.2,121.3,0.3,0.4,0.633,0.606,0.222,24.3,70.7,51.3,29.3,75.7,51.3,72.9,8.9,9.3,11.8,76.6,7.0,3.4,12.8,3.0,3.0,100.599325,100.599325,100.599325
TOR,CLE,2025-01-09,L,A,126,132,240,53,89,0.596,39,58,0.672,14,31,0.452,6,13,0.462,47,89,0.528,29,44,0.659,18,45,0.4,20,25,0.8,9,28,37,16,26,42,34,9,2,13,17,31,8,3,11,11,132.0,138.3,0.146,0.348,0.665,0.674,0.067,138.3,132.0,0.281,0.506,0.66,0.629,0.225,25.7,63.6,53.2,36.4,74.3,53.2,64.2,9.4,4.5,12.1,66.0,8.4,5.2,9.9,1.0,1.0,95.4711,95.4711,95.4711
IND,CLE,2025-01-12,W,A,108,93,240,43,92,0.467,32,57,0.561,11,35,0.314,11,18,0.611,33,83,0.398,22,42,0.524,11,41,0.268,16,18,0.889,9,41,50,6,38,44,30,11,7,12,22,24,4,5,13,18,109.4,94.2,0.196,0.38,0.54,0.527,0.12,94.2,109.4,0.217,0.494,0.511,0.464,0.193,19.1,87.2,46.8,12.8,80.9,46.8,69.8,11.1,16.7,10.7,72.7,4.1,8.8,12.5,2.0,3.0,98.768935,98.768935,98.768935
IND,CLE,2025-01-14,L,H,117,127,240,44,91,0.484,32,63,0.508,12,28,0.429,17,22,0.773,43,89,0.483,28,45,0.622,15,44,0.341,26,31,0.839,9,28,37,14,35,49,30,10,3,14,18,25,8,6,15,18,115.0,124.8,0.242,0.308,0.581,0.549,0.187,124.8,115.0,0.348,0.494,0.619,0.567,0.292,20.5,66.7,57.0,33.3,79.5,57.0,68.2,9.8,6.7,12.2,58.1,7.9,9.5,12.8,2.0,2.0,101.750145,101.750145,101.750145
OKC,CLE,2025-01-16,W,H,134,114,240,53,105,0.505,35,52,0.673,18,53,0.34,10,11,0.909,42,90,0.467,29,48,0.604,13,42,0.31,17,21,0.81,8,31,39,11,38,49,25,12,5,7,20,32,2,5,21,11,126.0,107.2,0.105,0.505,0.61,0.59,0.095,107.2,126.0,0.233,0.467,0.574,0.539,0.189,17.4,73.8,55.7,26.2,82.6,55.7,47.2,11.3,10.4,6.0,76.2,1.9,9.6,17.5,2.0,2.0,106.33116000000001,106.33116000000001,106.33116000000001
MIN,CLE,2025-01-18,L,H,117,124,240,43,90,0.478,28,52,0.538,15,38,0.395,16,19,0.842,42,92,0.457,25,44,0.568,17,48,0.354,23,25,0.92,9,33,42,13,34,47,27,4,4,8,19,27,4,1,8,18,123.2,130.6,0.211,0.422,0.595,0.561,0.178,130.6,123.2,0.272,0.522,0.602,0.549,0.25,20.9,71.7,52.8,28.3,79.1,52.8,62.8,4.2,9.1,7.5,64.3,4.2,1.9,7.2,1.0,2.0,94.974445,94.974445,94.974445
PHO,CLE,2025-01-20,L,A,92,118,240,36,77,0.468,26,51,0.51,10,26,0.385,10,13,0.769,41,95,0.432,22,49,0.449,19,46,0.413,17,23,0.739,1,33,34,15,35,50,22,3,5,17,20,27,10,1,9,18,95.3,122.2,0.169,0.338,0.556,0.532,0.13,122.2,95.3,0.242,0.484,0.561,0.532,0.179,2.8,68.8,59.5,31.3,97.2,59.5,61.1,3.1,10.2,17.0,65.9,10.4,2.0,7.9,2.0,2.0,96.54325,96.54325,96.54325
HOU,CLE,2025-01-22,W,H,109,108,240,40,91,0.44,25,57,0.439,15,34,0.441,14,20,0.7,41,97,0.423,28,56,0.5,13,41,0.317,13,19,0.684,20,33,53,20,25,45,25,8,5,22,20,25,12,5,13,18,113.7,112.7,0.22,0.374,0.546,0.522,0.154,112.7,113.7,0.196,0.423,0.513,0.49,0.134,44.4,62.3,45.9,37.7,55.6,45.9,62.5,8.3,8.9,18.1,61.0,12.5,8.8,11.0,2.0,2.0,95.89053999999999,95.89053999999999,95.89053999999999
PHI,CLE,2025-01-24,W,H,132,129,240,44,87,0.506,23,48,0.479,21,39,0.538,23,27,0.852,45,90,0.5,20,38,0.526,25,52,0.481,14,19,0.737,16,27,43,10,27,37,23,9,6,18,16,30,10,5,16,20,132.5,129.5,0.31,0.448,0.667,0.626,0.264,129.5,132.5,0.211,0.578,0.656,0.639,0.156,37.2,73.0,46.3,27.0,62.8,46.3,52.3,9.0,15.8,15.4,66.7,10.0,10.4,14.0,3.0,2.0,99.64188999999999,99.64188999999999,99.64188999999999
HOU,CLE,2025-01-25,W,A,135,131,240,45,82,0.549,32,54,0.593,13,28,0.464,32,45,0.711,47,91,0.516,30,52,0.577,17,39,0.436,20,26,0.769,14,31,45,10,30,40,26,5,4,11,23,28,4,5,11,30,135.5,131.4,0.549,0.341,0.663,0.628,0.39,131.4,135.5,0.286,0.429,0.639,0.61,0.22,31.8,75.6,47.1,24.4,68.2,47.1,57.8,5.0,7.7,9.8,59.6,4.0,9.3,9.7,3.0,1.0,99.66143,99.66143,99.66143
DET,CLE,2025-01-27,L,A,91,110,240,37,96,0.385,27,60,0.45,10,36,0.278,7,11,0.636,40,91,0.44,28,47,0.596,12,44,0.273,18,23,0.783,12,33,45,12,41,53,24,6,4,10,17,28,5,4,10,13,94.9,114.7,0.115,0.375,0.451,0.438,0.073,114.7,94.9,0.253,0.484,0.544,0.505,0.198,22.6,73.3,54.1,26.7,77.4,54.1,64.9,6.3,8.5,9.0,70.0,5.2,6.7,9.0,2.0,2.0,95.881215,95.881215,95.881215
