Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
LAL,MIN,2024-12-02,L,A,80,109,240,32,79,0.405,26,48,0.542,6,31,0.194,10,14,0.714,41,81,0.506,26,46,0.565,15,35,0.429,12,15,0.8,9,30,39,7,36,43,19,8,2,21,16,31,11,2,15,17,84.5,115.1,0.177,0.392,0.47,0.443,0.127,115.1,84.5,0.185,0.432,0.622,0.599,0.148,20.0,81.1,52.4,18.9,80.0,52.4,59.4,8.4,4.3,19.8,75.6,11.6,4.2,14.6,1.0,3.0,94.72639999999998,94.72639999999998,94.72639999999998
LAL,MIA,2024-12-04,L,A,93,134,240,37,88,0.42,32,66,0.485,5,22,0.227,14,19,0.737,52,90,0.578,28,43,0.651,24,47,0.511,6,9,0.667,12,24,36,13,39,52,29,9,4,13,8,42,11,5,16,16,97.3,140.3,0.216,0.25,0.483,0.449,0.159,140.3,97.3,0.1,0.522,0.713,0.711,0.067,23.5,64.9,59.1,35.1,76.5,59.1,78.4,9.4,9.3,11.9,80.8,11.5,7.6,14.6,2.0,2.0,95.552195,95.552195,95.552195
LAL,ATL,2024-12-06,L,A,132,134,265,51,99,0.515,35,64,0.547,16,35,0.457,14,16,0.875,50,100,0.5,33,60,0.55,17,40,0.425,17,22,0.773,6,34,40,11,37,48,33,11,10,15,24,40,10,5,17,24,116.8,118.6,0.162,0.354,0.622,0.596,0.141,118.6,116.8,0.22,0.4,0.611,0.585,0.17,14.0,75.6,54.5,24.4,86.0,54.5,64.7,9.7,16.7,12.4,80.0,8.9,7.8,13.4,2.0,2.0,112.9778,102.31951698113208,102.31951698113208
LAL,POR,2024-12-08,W,H,107,98,240,38,83,0.458,25,49,0.51,13,34,0.382,18,21,0.857,35,84,0.417,26,48,0.542,9,36,0.25,19,21,0.905,8,32,40,12,37,49,25,14,7,11,20,17,4,3,18,19,112.7,103.2,0.253,0.41,0.58,0.536,0.217,103.2,112.7,0.25,0.429,0.526,0.47,0.226,17.8,72.7,55.1,27.3,82.2,55.1,65.8,14.7,14.6,10.7,48.6,4.2,6.1,16.2,2.0,2.0,94.957955,94.957955,94.957955
LAL,MIN,2024-12-13,L,A,87,97,240,33,86,0.384,23,51,0.451,10,35,0.286,11,17,0.647,35,87,0.402,26,55,0.473,9,32,0.281,18,24,0.75,15,38,53,11,37,48,17,7,6,22,21,18,12,5,14,14,88.5,98.7,0.198,0.407,0.465,0.442,0.128,98.7,88.5,0.276,0.368,0.497,0.454,0.207,28.8,77.6,47.5,22.4,71.2,47.5,51.5,7.1,10.9,19.1,51.4,12.2,9.8,12.5,5.0,5.0,98.30207999999999,98.30207999999999,98.30207999999999
LAL,MEM,2024-12-15,W,H,116,110,240,39,82,0.476,29,48,0.604,10,34,0.294,28,39,0.718,38,97,0.392,29,69,0.42,9,28,0.321,25,30,0.833,10,34,44,17,33,50,23,10,7,23,27,25,10,3,21,31,106.0,100.5,0.476,0.415,0.585,0.537,0.341,100.5,106.0,0.309,0.289,0.499,0.438,0.258,23.3,66.7,53.2,33.3,76.7,53.2,59.0,9.1,10.1,18.8,65.8,9.1,6.3,16.0,2.0,2.0,109.42868999999999,109.42868999999999,109.42868999999999
LAL,SAC,2024-12-19,W,A,113,100,240,38,94,0.404,26,61,0.426,12,33,0.364,25,30,0.833,37,82,0.451,26,53,0.491,11,29,0.379,15,22,0.682,14,39,53,4,39,43,22,8,10,13,16,27,7,6,16,20,110.0,97.3,0.319,0.351,0.527,0.468,0.266,97.3,110.0,0.268,0.354,0.545,0.518,0.183,26.4,90.7,44.8,9.3,73.6,44.8,57.9,7.8,18.9,10.8,73.0,6.8,9.8,14.9,4.0,3.0,102.75158499999999,102.75158499999999,102.75158499999999
LAL,SAC,2024-12-21,W,A,103,99,240,40,83,0.482,31,48,0.646,9,35,0.257,14,21,0.667,39,90,0.433,29,53,0.547,10,37,0.27,11,14,0.786,9,39,48,11,35,46,23,10,6,14,14,25,10,1,14,20,106.4,102.3,0.253,0.422,0.558,0.536,0.169,102.3,106.4,0.156,0.411,0.515,0.489,0.122,20.5,78.0,48.9,22.0,79.5,48.9,57.5,10.3,11.3,13.2,64.1,10.3,2.1,12.7,2.0,2.0,96.781275,96.781275,96.781275
LAL,DET,2024-12-23,L,H,114,117,240,40,74,0.541,26,44,0.591,14,30,0.467,20,25,0.8,47,92,0.511,36,62,0.581,11,30,0.367,12,12,1.0,6,32,38,10,27,37,28,8,3,20,10,24,12,5,12,20,117.1,120.2,0.338,0.405,0.671,0.635,0.27,120.2,117.1,0.13,0.326,0.601,0.571,0.13,18.2,76.2,49.3,23.8,81.8,49.3,70.0,8.2,4.8,19.0,51.1,12.3,11.4,11.0,2.0,2.0,97.35956999999999,97.35956999999999,97.35956999999999
LAL,GSW,2024-12-25,W,A,115,113,240,41,91,0.451,26,49,0.531,15,42,0.357,18,18,1.0,41,89,0.461,23,44,0.523,18,45,0.4,13,17,0.765,11,30,41,12,32,44,30,6,4,9,14,26,2,8,13,18,122.6,120.4,0.198,0.462,0.581,0.533,0.198,120.4,122.6,0.191,0.506,0.586,0.562,0.146,25.6,71.4,51.8,28.6,74.4,51.8,73.2,6.4,9.1,8.3,63.4,2.1,16.3,11.9,2.0,2.0,93.80752,93.80752,93.80752
