Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
LAC,POR,2025-01-16,W,A,118,89,240,44,78,0.564,34,55,0.618,10,23,0.435,20,27,0.741,34,91,0.374,25,57,0.439,9,34,0.265,12,13,0.923,8,42,50,14,23,37,23,9,4,18,13,24,9,1,16,17,121.4,91.6,0.346,0.295,0.656,0.628,0.256,91.6,121.4,0.143,0.374,0.46,0.423,0.132,25.8,75.0,42.5,25.0,74.2,42.5,52.3,9.3,7.0,16.7,70.6,9.3,1.8,14.2,1.0,2.0,97.18323000000001,97.18323000000001,97.18323000000001
HOU,POR,2025-01-18,W,A,125,103,240,48,108,0.444,34,77,0.442,14,31,0.452,15,22,0.682,39,86,0.453,27,50,0.54,12,36,0.333,13,18,0.722,23,38,61,8,32,40,25,13,4,14,18,28,6,10,19,24,120.5,99.3,0.204,0.287,0.531,0.509,0.139,99.3,120.5,0.209,0.419,0.548,0.523,0.151,41.8,82.6,39.6,17.4,58.2,39.6,52.1,12.5,8.0,10.6,71.8,5.8,13.0,16.8,2.0,2.0,103.70697,103.70697,103.70697
CHI,POR,2025-01-19,L,A,102,113,240,36,81,0.444,28,52,0.538,8,29,0.276,22,26,0.846,42,89,0.472,33,58,0.569,9,31,0.29,20,25,0.8,8,28,36,14,36,50,21,10,7,16,19,21,7,6,18,19,102.6,113.6,0.321,0.358,0.552,0.494,0.272,113.6,102.6,0.281,0.348,0.565,0.522,0.225,18.2,66.7,58.1,33.3,81.8,58.1,58.3,10.1,12.1,14.8,50.0,7.0,11.5,15.3,2.0,1.0,99.445065,99.445065,99.445065
MIA,POR,2025-01-21,L,H,107,116,240,41,93,0.441,27,51,0.529,14,42,0.333,11,12,0.917,43,87,0.494,28,44,0.636,15,43,0.349,15,23,0.652,12,33,45,11,36,47,26,2,3,10,14,25,3,5,8,13,114.9,124.5,0.129,0.452,0.544,0.516,0.118,124.5,114.9,0.264,0.494,0.597,0.58,0.172,25.0,75.0,51.1,25.0,75.0,51.1,63.4,2.1,6.8,9.2,58.1,3.2,9.8,7.6,2.0,2.0,93.16,93.16,93.16
ORL,POR,2025-01-23,L,H,79,101,240,26,76,0.342,20,51,0.392,6,25,0.24,21,31,0.677,40,82,0.488,31,54,0.574,9,28,0.321,12,19,0.632,14,30,44,8,34,42,17,9,6,22,18,23,14,12,15,21,83.2,106.4,0.408,0.329,0.441,0.382,0.276,106.4,83.2,0.232,0.341,0.559,0.543,0.146,29.2,78.9,48.8,21.1,70.8,48.8,65.4,9.5,11.1,19.7,57.5,14.7,23.5,14.2,2.0,2.0,94.94783000000001,94.94783000000001,94.94783000000001
CHO,POR,2025-01-24,L,H,97,102,240,32,85,0.376,23,54,0.426,9,31,0.29,24,28,0.857,32,79,0.405,21,41,0.512,11,38,0.289,27,39,0.692,16,30,46,15,32,47,20,9,6,16,28,17,12,6,17,21,103.1,108.4,0.329,0.365,0.498,0.429,0.282,108.4,103.1,0.494,0.481,0.53,0.475,0.342,33.3,66.7,50.5,33.3,66.7,50.5,62.5,9.6,14.6,14.1,53.1,12.8,11.1,15.0,2.0,1.0,94.0845,94.0845,94.0845
OKC,POR,2025-01-26,W,A,118,108,240,42,89,0.472,32,59,0.542,10,30,0.333,24,29,0.828,33,81,0.407,15,41,0.366,18,40,0.45,24,28,0.857,14,29,43,13,31,44,24,7,3,9,19,21,2,6,15,27,127.4,116.6,0.326,0.337,0.58,0.528,0.27,116.6,127.4,0.346,0.494,0.579,0.519,0.296,31.1,69.0,50.6,31.0,68.9,50.6,57.1,7.6,7.3,8.1,63.6,2.2,10.2,13.8,3.0,2.0,92.61910499999999,92.61910499999999,92.61910499999999
MIL,POR,2025-01-28,L,A,112,125,240,44,87,0.506,33,52,0.635,11,35,0.314,13,18,0.722,45,88,0.511,33,60,0.55,12,28,0.429,23,28,0.821,9,27,36,17,35,52,26,8,2,11,22,26,6,2,15,18,116.5,130.1,0.207,0.402,0.59,0.569,0.149,130.1,116.5,0.318,0.318,0.623,0.58,0.261,20.5,61.4,59.1,38.6,79.5,59.1,59.1,8.3,3.3,10.4,57.8,6.2,3.8,13.0,1.0,2.0,96.104045,96.104045,96.104045
ORL,POR,2025-01-30,L,A,90,119,240,34,81,0.42,29,55,0.527,5,26,0.192,17,20,0.85,41,78,0.526,29,53,0.547,12,25,0.48,25,31,0.806,13,20,33,9,29,38,14,8,6,16,23,23,7,5,14,18,99.1,131.1,0.247,0.321,0.501,0.451,0.21,131.1,99.1,0.397,0.321,0.649,0.603,0.321,31.0,69.0,53.5,31.0,69.0,53.5,41.2,8.8,11.3,15.1,56.1,7.7,9.1,13.3,3.0,2.0,90.7686,90.7686,90.7686
PHO,POR,2025-02-01,L,A,108,127,240,38,84,0.452,28,51,0.549,10,33,0.303,22,26,0.846,46,89,0.517,37,58,0.638,9,31,0.29,26,31,0.839,11,26,37,10,33,43,21,5,2,19,21,24,11,5,10,20,108.2,127.2,0.31,0.393,0.566,0.512,0.262,127.2,108.2,0.348,0.348,0.619,0.567,0.292,25.0,72.2,53.8,27.8,75.0,53.8,55.3,5.0,3.4,16.6,52.2,11.0,9.8,8.9,1.0,2.0,99.85211000000001,99.85211000000001,99.85211000000001
