Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Liverpool,Nott'ham Forest,2025-01-14,D,A,1,1,0,0,0,1,70,0,23,4,21.7,24.4,18,10,64.3,19,4,21.1,13,68.4,395,2312,1477,28,20,4,0,0.0,1,0,0,10,7,2,1,1,0,0,0,0,4,0.0,15.0,23,0.04,0.17,6,26.1,17.0,0,1,0,0,0,40,1,28.0,508,617,82.3,17,60,23,4,90,8448,3083,254,278,91.4,197,239,82.4,45,71,63.4,0,0,0,,0,0,,0,0,0,575,41,9,0,3,29,17,9,6,2,0,1,12,485,20,7,17,7,42,36,2,2,2,0,0,3,2,66.7,745,40,128,339,285,50,745,10,4,4,5,1,7,13,53.8,6,5,2,3,2,12,32,0,2.0,2.0,1.7,1.7,1.6,2.0,-1.0,-1.0,-0.6,0.09,0,0.9,0.31,-0.1
Southampton,Nott'ham Forest,2025-01-19,L,A,2,3,-1,0,0,2,55,0,20,4,45.0,39.0,22,19,53.7,19,12,63.2,7,36.8,328,2157,1219,26,23,13,1,7.7,4,0,0,18,4,3,0,1,1,1,0,0,6,100.0,66.7,10,0.2,0.67,3,30.0,13.6,0,0,0,0,0,40,0,9.5,439,515,85.2,9,32,6,5,39,7788,2104,175,191,91.6,227,242,93.8,31,64,48.4,0,0,0,,0,0,,0,0,0,478,37,7,2,0,24,12,8,4,4,0,0,6,435,23,4,18,12,19,7,7,3,1,1,0,4,1,25.0,628,45,161,285,187,23,628,11,10,6,3,2,5,12,41.7,7,9,3,6,6,17,32,1,0.9,0.9,-0.9,-0.9,0.9,0.8,1.1,1.1,1.1,0.09,0,1.1,0.27,-1.9
Bournemouth,Nott'ham Forest,2025-01-25,W,H,5,0,5,0,0,5,50,0,31,4,29.0,32.7,9,20,31.0,17,11,64.7,3,17.6,305,2136,1238,33,16,19,1,5.3,2,0,0,9,12,9,7,0,1,1,0,0,13,38.5,33.1,16,0.31,0.5,10,62.5,16.3,1,2,0,0,0,43,0,6.5,301,391,77.0,9,35,8,1,33,5332,2075,132,145,91.0,133,160,83.1,31,64,48.4,0,0,0,,0,0,,0,0,0,349,40,13,0,1,17,10,3,3,0,0,2,12,290,16,11,19,8,30,23,1,2,2,2,0,4,4,100.0,523,69,187,194,153,27,523,22,12,9,10,3,6,14,42.9,8,14,5,9,9,31,34,0,1.7,1.7,0.7,0.7,0.8,0.9,3.3,3.3,3.2,0.11,1,1.0,0.25,1.0
Brighton,Nott'ham Forest,2025-02-01,L,A,0,7,-7,0,0,0,62,0,24,6,16.7,27.5,8,15,34.8,30,14,46.7,15,50.0,460,2670,1550,28,20,7,0,0.0,3,0,0,13,8,0,0,0,0,0,0,0,4,0.0,11.8,10,0.0,0.0,5,50.0,17.9,1,0,0,1,1,44,2,22.7,477,575,83.0,7,41,10,3,54,8242,2553,212,236,89.8,214,241,88.8,42,74,56.8,1,1,0,0.0,1,0,0.0,0,1,1,539,36,8,1,2,25,10,6,3,1,0,0,11,471,20,8,19,6,18,12,2,3,0,1,0,9,3,33.3,701,54,184,334,188,28,701,21,13,7,9,5,8,23,34.8,15,11,1,10,5,26,13,4,0.9,0.9,-2.4,-1.6,0.7,0.9,-0.9,-0.9,-0.7,0.09,1,4.3,0.43,-1.7
Fulham,Nott'ham Forest,2025-02-15,W,H,2,1,1,0,0,2,55,0,35,5,17.1,28.8,16,15,51.6,12,5,41.7,6,50.0,447,2208,1377,26,20,15,0,0.0,0,0,0,13,8,3,1,0,1,1,0,0,8,25.0,25.9,24,0.08,0.2,10,41.7,13.9,0,1,0,0,0,45,2,14.2,464,549,84.5,15,40,13,7,49,8613,2944,177,196,90.3,235,259,90.7,43,72,59.7,0,0,0,,0,0,,0,0,0,510,38,9,0,2,33,11,8,2,5,0,1,6,455,20,5,15,4,44,30,4,3,6,1,0,2,1,50.0,651,52,179,290,187,37,651,8,8,2,5,1,5,12,41.7,7,6,3,3,7,15,25,0,2.1,2.1,1.7,1.7,1.6,1.6,-0.1,-0.1,0.4,0.09,0,1.1,0.53,0.1
Newcastle Utd,Nott'ham Forest,2025-02-23,W,H,4,3,1,1,0,3,57,1,24,8,16.7,24.3,19,14,57.6,30,13,43.3,12,40.0,296,1843,981,21,7,14,2,14.3,1,0,0,11,11,7,7,0,0,0,0,0,9,55.6,45.0,12,0.25,0.75,4,33.3,11.6,0,1,0,0,0,47,0,5.4,407,512,79.5,8,26,12,1,42,6461,2364,210,235,89.4,157,183,85.8,26,59,44.1,0,0,0,,0,0,,0,2,0,458,53,11,0,2,18,22,7,6,0,0,1,14,405,7,9,12,16,23,14,3,2,1,2,1,5,2,40.0,645,61,221,289,141,32,644,20,13,14,5,1,14,20,70.0,6,12,7,5,11,31,36,4,2.9,2.1,1.2,0.4,0.9,0.8,1.1,0.9,1.1,0.18,0,2.0,0.4,-1.0
Arsenal,Nott'ham Forest,2025-02-26,D,A,0,0,0,0,0,0,64,0,25,4,4.0,21.5,16,14,53.3,27,12,44.4,11,40.7,372,2128,1214,24,16,14,0,0.0,1,0,0,17,9,0,0,0,0,0,0,0,7,0.0,18.1,13,0.0,0.0,1,7.7,14.1,0,2,0,0,0,35,0,10.0,455,544,83.6,12,44,13,2,60,7145,2343,244,268,91.0,179,209,85.6,23,51,45.1,0,0,0,,0,0,,0,0,0,503,39,11,1,1,27,9,11,10,0,0,2,4,446,16,5,18,7,26,18,4,4,0,0,0,2,2,100.0,641,38,127,280,236,27,641,14,9,9,3,2,4,9,44.4,5,9,3,6,5,19,24,1,1.0,1.0,0.6,0.6,1.0,0.9,-1.0,-1.0,-1.0,0.08,0,0.5,0.23,0.5
Manchester City,Nott'ham Forest,2025-03-08,L,A,0,1,-1,0,0,0,69,0,29,8,13.8,26.5,7,10,41.2,25,13,52.0,5,20.0,515,3238,1929,41,19,16,1,6.3,2,0,0,7,9,0,0,0,0,0,0,0,6,0.0,23.5,14,0.0,0.0,3,21.4,20.3,1,1,0,0,0,39,5,20.1,571,652,87.6,10,43,5,0,57,8993,2488,272,293,92.8,254,281,90.4,24,39,61.5,0,0,0,,0,0,,0,0,0,615,36,9,1,2,17,17,2,0,0,1,1,15,553,19,13,10,12,26,21,3,1,0,1,0,4,3,75.0,752,50,204,320,233,24,752,18,12,10,6,2,5,12,41.7,7,6,2,4,5,23,21,1,0.9,0.9,0.1,0.1,0.6,0.6,-0.9,-0.9,-0.6,0.06,1,0.9,0.21,-0.1
Ipswich Town,Nott'ham Forest,2025-03-15,L,H,2,4,-2,0,0,2,55,0,19,8,31.6,36.5,12,14,46.2,17,9,52.9,6,35.3,262,1756,1043,18,6,10,1,10.0,1,0,0,4,13,4,3,0,1,0,0,0,8,0.0,6.6,11,0.18,0.67,3,27.3,21.6,1,1,0,0,0,36,3,16.4,391,480,81.5,7,24,2,1,31,7212,2214,134,155,86.5,215,239,90.0,31,69,44.9,0,0,0,,0,0,,0,1,0,432,47,13,0,0,18,15,6,4,1,0,1,4,378,6,4,12,9,19,13,3,1,1,1,0,6,2,33.3,581,52,176,287,120,12,581,10,8,5,4,1,4,8,50.0,4,12,1,11,4,14,22,1,0.4,0.4,-1.1,-1.1,0.3,0.4,1.6,1.6,1.7,0.04,1,2.7,0.44,-1.3
Manchester Utd,Nott'ham Forest,2025-04-01,L,A,0,1,-1,0,0,0,68,0,16,2,6.3,24.1,21,16,56.8,24,11,45.8,12,50.0,572,3096,2011,37,21,10,0,0.0,3,0,0,12,5,0,0,0,0,0,0,0,4,0.0,14.5,23,0.0,0.0,5,21.7,15.2,0,1,0,0,0,58,0,,587,707,83.0,19,41,18,6,66,9378,2859,287,321,89.4,252,291,86.6,33,60,55.0,0,0,0,,0,0,,0,0,0,666,40,6,7,2,37,18,10,6,4,0,1,14,582,21,6,20,4,41,30,4,3,4,0,0,2,1,50.0,825,43,205,380,247,39,825,19,15,9,7,3,10,25,40.0,15,9,2,7,3,22,20,0,1.6,1.6,1.1,1.1,1.1,1.5,-1.6,-1.6,-1.1,0.07,0,1.0,0.48,0.0
Aston Villa,Nott'ham Forest,2025-04-05,W,H,2,1,1,0,0,2,52,0,41,6,48.8,40.6,7,12,36.8,24,9,37.5,10,41.7,353,2278,1194,25,12,14,2,14.3,2,0,0,7,15,4,2,1,1,0,0,0,17,41.2,31.6,17,0.12,0.25,8,47.1,16.4,1,0,0,0,0,29,0,6.0,385,462,83.3,14,37,7,1,49,6984,2654,161,178,90.4,176,192,91.7,38,74,51.4,0,0,0,,0,0,,0,0,0,405,57,20,3,3,13,14,4,4,0,0,0,7,364,12,9,20,11,30,20,4,5,0,0,1,3,2,66.7,564,81,175,245,151,25,564,14,7,5,5,4,6,11,54.5,5,5,2,3,5,19,14,1,3.0,3.0,1.5,1.5,3.0,1.3,-1.0,-1.0,-1.0,0.18,1,0.8,0.25,-0.2
