Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Brentford,Liverpool,2025-01-18,L,H,0,2,-2,0,0,0,40,0,40,4,27.5,33.5,13,12,52.0,14,8,57.1,1,7.1,230,1585,943,19,14,30,2,6.7,2,0,0,6,13,0,0,0,0,0,0,0,14,50.0,36.5,11,0.0,0.0,6,54.5,14.7,0,6,0,0,0,38,0,4.3,267,349,76.5,9,13,7,0,24,5182,2387,111,131,84.7,119,147,81.0,33,55,60.0,0,0,0,,0,0,,0,0,0,301,42,12,0,1,9,11,2,2,0,0,6,4,263,14,8,13,9,22,19,1,1,0,1,0,8,6,75.0,476,129,272,136,76,24,476,12,6,10,2,0,9,16,56.3,7,27,14,13,10,22,36,0,0.7,0.7,-2.7,-2.7,0.6,1.0,-0.7,-0.7,-0.6,0.07,0,2.2,0.28,0.2
Ipswich Town,Liverpool,2025-01-25,L,A,1,4,-3,0,0,1,30,0,25,4,60.0,40.2,5,11,31.3,17,8,47.1,8,47.1,202,1154,494,8,4,19,3,15.8,2,0,0,11,10,1,0,1,0,0,0,0,11,27.3,25.0,3,0.33,0.33,3,100.0,13.8,0,1,0,0,0,41,0,4.2,254,337,75.4,2,8,1,1,9,4492,1908,135,157,86.0,96,108,88.9,22,53,41.5,0,0,0,,0,0,,0,0,0,295,41,10,0,1,9,11,4,3,0,0,1,11,254,4,3,14,8,5,3,1,1,0,0,0,6,2,33.3,454,116,252,151,54,7,454,22,12,10,7,5,7,23,30.4,16,10,3,7,13,35,37,0,0.5,0.5,-1.5,-1.5,0.4,0.3,0.5,0.5,0.6,0.16,0,2.8,0.51,-1.2
Bournemouth,Liverpool,2025-02-01,L,H,0,2,-2,0,0,0,49,0,20,5,45.0,33.5,6,7,46.2,27,12,44.4,12,44.4,298,1879,1122,26,13,7,1,14.3,2,0,0,15,8,0,0,0,0,0,0,0,7,14.3,27.0,14,0.0,0.0,3,21.4,17.4,0,4,0,1,0,48,3,20.0,346,449,77.1,8,35,8,3,41,6079,2218,163,185,88.1,139,168,82.7,34,61,55.7,1,1,0,0.0,1,0,0.0,0,0,0,408,37,10,1,5,17,14,3,2,0,0,4,9,342,13,4,20,6,20,13,0,4,2,0,1,7,5,85.7,580,51,157,266,168,24,580,19,6,8,10,1,6,12,50.0,6,13,7,6,10,29,27,1,1.6,1.6,-0.9,-0.1,0.9,0.7,-1.6,-1.6,-0.9,0.11,0,2.3,0.21,0.3
Everton,Liverpool,2025-02-12,D,H,2,2,0,0,0,2,37,0,37,3,67.6,44.9,20,22,47.6,14,4,28.6,10,71.4,229,998,451,6,5,10,0,0.0,4,1,1,9,19,4,2,1,0,0,1,0,2,0.0,25.5,10,0.2,0.67,3,30.0,18.3,0,3,0,0,0,43,0,17.0,235,348,67.5,9,28,3,3,27,4755,2220,97,120,80.8,96,128,75.0,39,84,46.4,0,0,0,,0,0,,0,0,0,297,48,22,1,4,16,19,2,0,1,1,3,7,230,5,2,20,8,18,15,1,0,0,2,0,4,2,50.0,497,52,200,175,125,15,497,19,13,11,7,1,7,15,46.7,8,7,2,5,8,27,43,0,1.0,1.0,0.4,0.4,0.9,0.4,1.0,1.0,1.1,0.1,0,1.6,0.39,-0.4
Wolves,Liverpool,2025-02-16,L,A,1,2,-1,0,0,1,50,0,22,3,22.7,26.2,10,8,55.6,27,10,37.0,13,48.1,380,1875,1080,19,12,10,0,0.0,2,0,0,13,15,2,1,0,1,0,0,0,8,12.5,24.4,16,0.06,0.25,4,25.0,22.0,2,3,0,1,0,45,1,14.4,406,489,83.0,11,23,6,0,37,6243,1904,216,233,92.7,154,174,88.5,19,48,39.6,1,1,0,0.0,1,0,0.0,0,0,0,439,47,18,6,2,10,15,3,2,1,0,3,5,404,12,3,13,3,27,19,1,2,1,3,1,3,1,66.7,625,71,198,268,166,21,625,15,11,6,4,5,8,12,66.7,4,7,1,6,9,24,22,1,1.5,1.5,-0.2,0.6,1.3,1.0,-0.5,-0.5,-0.3,0.09,2,1.4,0.16,-0.6
Aston Villa,Liverpool,2025-02-19,D,H,2,2,0,0,0,2,52,0,31,3,19.4,29.0,12,13,48.0,22,13,59.1,9,40.9,382,2054,1080,27,18,14,1,7.1,1,0,0,8,6,3,2,0,0,1,0,0,15,46.7,36.8,9,0.22,0.67,3,33.3,18.0,0,3,0,0,0,30,3,17.4,394,486,81.1,5,24,12,3,31,5964,2122,208,235,88.5,143,160,89.4,22,47,46.8,0,0,0,,0,0,,0,0,0,439,44,8,1,0,19,12,6,2,1,0,3,12,386,18,4,15,7,16,12,1,1,1,1,0,3,1,33.3,602,92,188,252,168,25,602,22,13,10,9,3,14,21,66.7,7,14,4,10,3,25,25,2,0.6,0.6,-1.9,-1.9,0.4,0.7,1.4,1.4,0.6,0.07,0,1.4,0.47,-0.6
Manchester City,Liverpool,2025-02-23,L,H,0,2,-2,0,0,0,66,0,28,1,3.6,19.8,4,4,50.0,38,23,60.5,13,34.2,544,3374,1922,47,30,5,0,0.0,0,0,0,3,9,0,0,0,0,0,0,0,1,0.0,18.0,16,0.0,0.0,5,31.3,21.4,1,2,0,0,0,49,1,26.0,627,704,89.1,13,62,10,2,72,9989,2715,320,334,95.8,285,314,90.8,18,38,47.4,0,0,0,,0,0,,0,1,0,658,44,13,3,0,22,20,7,6,0,0,2,12,618,30,22,21,9,31,29,0,1,0,1,0,4,2,50.0,804,43,138,370,302,37,804,5,2,1,4,0,2,8,25.0,6,9,2,7,3,8,17,2,0.6,0.6,-0.1,-0.1,0.4,0.8,-0.6,-0.6,-0.4,0.04,1,1.4,0.34,-0.6
Newcastle Utd,Liverpool,2025-02-26,L,A,0,2,-2,0,0,0,39,0,11,3,27.3,28.7,4,9,30.8,20,7,35.0,11,55.0,221,1389,612,18,9,3,1,33.3,1,0,0,11,12,0,0,0,0,0,0,0,9,55.6,39.1,3,0.0,,0,0.0,19.3,1,1,0,0,0,37,3,17.2,327,402,81.3,1,31,6,1,25,5419,1903,171,194,88.1,131,147,89.1,23,52,44.2,0,0,0,,0,0,,0,0,0,358,43,11,1,1,14,18,2,2,0,0,1,4,325,9,7,16,14,6,5,0,0,0,1,0,3,1,33.3,500,47,154,222,129,16,500,20,12,15,4,1,14,22,63.6,8,15,4,11,5,25,20,1,0.2,0.2,-1.5,-1.5,0.1,0.3,-0.2,-0.2,-0.1,0.08,1,1.1,0.36,-0.9
Southampton,Liverpool,2025-03-08,L,A,1,3,-2,0,0,1,29,0,19,3,42.1,39.5,9,3,75.0,24,13,54.2,10,41.7,183,1377,774,12,7,14,0,0.0,1,0,0,9,9,1,0,1,0,0,0,0,12,100.0,71.0,6,0.17,0.25,4,66.7,17.5,0,1,0,2,0,46,0,8.0,216,286,75.5,5,9,0,0,12,3830,1424,107,124,86.3,79,91,86.8,25,60,41.7,2,2,0,0.0,2,0,0.0,0,0,0,247,38,8,1,0,5,10,4,4,0,0,1,2,214,7,2,10,9,9,5,2,2,0,0,0,7,4,85.7,405,86,208,154,55,7,405,21,10,14,7,0,12,30,40.0,18,13,8,5,9,30,37,1,0.4,0.4,-3.5,-2.0,0.3,0.1,0.6,0.6,-0.3,0.06,0,3.3,0.19,0.3
Everton,Liverpool,2025-04-02,L,A,0,1,-1,0,0,0,27,0,26,5,53.8,43.0,24,14,63.2,11,3,27.3,6,54.5,148,963,571,13,7,23,2,8.7,2,0,0,11,7,0,0,0,0,0,0,0,9,55.6,41.9,5,0.0,,0,0.0,19.1,0,4,0,0,0,37,1,10.5,143,242,59.1,4,8,2,0,9,2992,1372,49,63,77.8,64,88,72.7,26,70,37.1,0,0,0,,0,0,,0,0,0,203,35,9,0,1,17,10,5,4,0,1,4,8,143,7,2,12,8,10,6,2,1,0,1,0,3,2,66.7,389,94,191,117,88,17,389,17,12,10,6,1,8,18,44.4,10,22,9,13,12,29,47,0,0.9,0.9,-0.6,-0.6,0.9,0.2,-0.9,-0.9,-0.9,0.18,0,0.3,0.09,-0.7
Fulham,Liverpool,2025-04-06,W,H,3,2,1,0,0,3,37,0,31,4,51.6,42.9,21,12,63.6,16,7,43.8,7,43.8,273,1327,648,15,10,17,0,0.0,3,0,0,10,8,5,3,0,1,1,0,0,7,28.6,29.4,12,0.25,0.5,6,50.0,17.0,0,2,0,0,0,52,0,9.5,274,367,74.7,7,17,3,1,20,5196,1951,113,133,85.0,121,135,89.6,33,73,45.2,0,0,0,,0,0,,0,0,0,328,37,12,2,1,13,11,4,3,1,0,2,10,272,10,7,24,9,17,13,0,2,2,0,0,6,4,66.7,521,74,223,196,107,21,521,25,19,14,6,5,13,17,76.5,4,10,3,7,8,33,45,2,0.7,0.7,-0.8,-0.8,0.5,0.8,2.3,2.3,0.5,0.06,0,2.0,0.34,0.0
